0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
69,0.00038057,8.4506e-10,5.1015e-05,0.00084399,0.044404,0.00038057,0.00084399,2.7636e-05,0.00028932,6.8865e-05,1.9481e-39,8.4538e-22,3.3693e-27,1.124e-38,1.9481e-39,8.0575e-40,2.8114e-18,6.9894e-48,9.3799e-68,2.3669e-89,3.5332e-10,1.452e-10,3.961e-06,0.00012387,0.0018004,3.0769e-23,3.8173e-172,6.9321e-09,5.5348e-06
70,2.7703e-07,6.1491e-05,0.0011123,1.093e-06,6.126e-10,3.4528e-05,0.0044227,4.0516e-06,4.6168e-05,1.093e-06,0.00010781,0.00052917,6.8193e-09,9.4988e-08,0.0028355,5.0715e-17,6.1491e-05,2.0976e-29,1.2224e-31,1.1823e-26,5.9408e-27,0.18342,0.00014192,0.0054913,3.0964e-13,3.3682e-23,3.9993e-162,0.0054913,0.27095
71,1.377e-07,0.00018722,0.0021079,0.032397,0.012993,0.0015889,2.1192e-07,0.0003549,0.010193,0.012993,1.3495e-09,5.739e-09,5.4298e-06,1.0784e-10,1.0784e-10,4.865e-05,3.2428e-07,2.2111e-11,2.2053e-24,4.8634e-24,0.040133,4.4574e-25,4.865e-05,7.9667e-13,0.004756,1.7186e-19,5.1487e-133,2.7886e-18,0.00018722
72,7.9473e-11,0.35239,3.6343e-10,3.4127e-14,1.104e-13,1.0811e-12,0.13971,1.8862e-12,1.8817e-14,1.0811e-12,1.2708e-46,1.753e-27,6.0461e-29,3.3716e-73,1.7313e-63,5.7881e-54,9.0188e-35,2.8578e-70,6.1368e-63,1.9587e-71,1.8698e-17,1.483e-07,3.0512e-15,6.1625e-13,3.2454e-19,1.6534e-11,2.2797e-104,2.4731e-24,5.5013e-06
73,0.06666,0.02445,0.06666,0.05251,0.12989,0.05251,0.45866,0.083939,0.05251,0.12989,4.423e-42,7.5883e-08,2.2208e-38,1.79e-40,1.5309e-41,5.9266e-46,8.0856e-13,2.6812e-25,3.791e-77,1.3292e-53,3.5618e-05,4.4674e-08,0.0001213,9.7242e-06,0.0058178,7.5883e-08,2.0473e-76,0.010585,0.1945
74,3.9902e-09,0.006371,1.646e-12,2.8795e-12,4.0354e-08,5.6584e-10,0.25194,1.4901e-11,7.3272e-11,2.5484e-11,3.9778e-06,0.00014231,0.016918,8.5132e-06,1.5198e-09,0.061744,0.013367,0.00019725,1.2319e-10,1.781e-05,3.008e-24,2.8788e-41,1.1462e-29,1.2861e-15,0.49793,1.8923e-16,3.008e-24,1.2176e-06,3.5411e-07
75,0.010526,0.0013804,4.917e-05,0.00078872,0.057604,0.0065341,0.016608,0.0010461,0.03166,0.038852,3.8594e-09,0.00032767,1.888e-17,3.6991e-10,5.9743e-10,9.5771e-26,2.0145e-06,2.6219e-15,1.756e-36,2.0588e-24,9.5089e-09,1.1765e-43,0.0023663,2.0023e-26,0.22595,2.7284e-14,6.8241e-148,0.069597,1
76,3.394e-20,9.585e-33,6.4065e-11,9.7927e-18,1.7671e-20,4.4086e-19,3.4496e-46,2.0474e-08,5.9689e-15,9.1581e-21,0.00026523,1.7954e-17,2.4606e-11,4.7242e-21,3.4104e-15,5.9902e-06,7.7147e-37,8.2728e-19,4.0319e-23,6.7448e-27,7.8711e-127,3.319e-34,4.5821e-44,3.1706e-27,3.023e-49,2.0917e-06,8.04e-78,4.8865e-51,8.8225e-39
77,1.9773e-05,1.9773e-05,7.7208e-06,0.0012527,0.0025714,0.00075989,8.7327e-05,0.00015372,3.6261e-05,0.0020316,7.4547e-07,7.7208e-06,0.011929,6.2756e-16,8.163e-13,8.7327e-05,7.7208e-06,0.0025714,0.00015372,0.00015372,8.4951e-09,2.9056e-06,2.9674e-21,0.0005882,4.0309e-08,1.4165e-29,5.3351e-208,0.18711,1
78,1.1058e-17,1.8846e-06,1.5449e-21,2.1374e-20,3.6256e-15,5.2252e-23,2.8048e-05,1.3059e-23,4.0755e-20,2.6874e-13,3.6357e-93,1.0862e-34,8.7707e-46,2.5124e-99,3.5461e-154,1.8983e-122,5.5935e-70,3.3344e-87,1.3557e-115,2.6749e-150,2.5603e-37,4.1958e-44,9.4573e-08,2.5314e-34,9.413e-14,1.8857e-14,1.0477e-182,2.0635e-30,4.5948e-27
79,2.2536e-05,1.2928e-06,2.5084e-06,0.00079595,1.2275e-05,9.2269e-07,3.4733e-06,6.5812e-06,6.5812e-06,2.3012e-07,0.90664,0.00012686,0.043904,0.025623,0.017545,0.0020842,0.014432,1.2928e-06,2.3022e-11,3.7113e-08,0.0041162,0.021245,0.00028537,8.6149e-11,0.061637,5.613e-17,4.3261e-126,5.4234e-09,0.17836
80,1.0458e-06,4.8178e-49,0.72856,0.17518,9.615e-10,3.0636e-08,6.6666e-41,0.044572,0.0011566,1.5197e-10,0.55561,0.00067265,3.0636e-08,0.0011566,0.053781,0.0066383,1.5428e-07,4.9339e-07,1.2483e-05,3.0636e-08,0.00038382,5.6378e-09,0.12805,1.1759e-23,0.00067265,5.7799e-19,2.6491e-143,0.00028787,1
81,0.0013829,0.0022646,0.0017735,0.0045939,0.0045939,0.0036447,0.0022646,0.0017735,0.0036447,0.0022646,6.6483e-09,4.3983e-09,1.944e-06,0.0022646,3.2635e-07,5.9333e-14,4.7037e-07,2.762e-13,4.5721e-13,2.2827e-19,2.9981e-42,6.7503e-07,1.5309e-28,0.00028388,0.00021476,5.9333e-14,7.9872e-117,1.4346e-05,0.87474
82,0.0035778,0.23458,0.0022396,2.1258e-05,0.0056207,0.0013787,0.17816,0.00016748,0.00012628,0.0010749,2.7906e-08,0.04185,7.6185e-15,1.9481e-12,3.6335e-14,0.00029089,9.4824e-05,1.7961e-17,8.093e-12,4.5159e-13,3.0783e-06,5.961e-06,2.1258e-05,0.00083461,0.083094,5.3518e-19,4.1016e-70,0.0044938,0.23458
83,2.0488e-10,0.00010076,2.1164e-14,7.5372e-11,3.6215e-09,6.4982e-15,0.18248,3.0212e-20,1.6554e-16,3.6215e-09,7.5372e-11,1.1759e-14,0.052461,1.6554e-16,2.4591e-17,7.5372e-11,1.5011e-20,6.436e-13,6.7163e-18,3.572e-15,0.0056189,9.5706e-12,2.9361e-29,7.1834e-32,2.0488e-10,1.9252e-12,1.2738e-101,0.0043644,2.4591e-17
84,3.7997e-06,0.0885,0.00034656,0.00034656,0.0013821,0.0048871,0.0078312,0.0013821,0.0023239,0.0013821,0.0885,4.0828e-05,0.028709,1.082e-05,8.8008e-07,6.0324e-07,0.00061144,4.7015e-10,2.9552e-10,2.1838e-12,2.817e-34,1.5674e-13,3.4918e-36,6.89e-09,5.6224e-05,1.7471e-14,2.3882e-91,1.269e-07,0.26385
85,0.00012674,0.13982,0.00012674,0.00043195,0.013086,0.0050304,0.44286,0.00023642,0.0013547,0.0064385,0.0017796,2.1481e-10,0.038459,6.6545e-05,2.7348e-07,0.046975,1.4113e-08,0.010384,7.9207e-08,8.5028e-06,8.0044e-11,0.0039099,4.1083e-06,0.00043195,0.0003204,4.3516e-15,2.739e-123,0.00023642,0.19286
86,0.009162,3.9251e-05,6.3193e-08,0.0032105,0.2036,0.00029807,0.029808,7.897e-05,0.00015522,0.014946,2.2598e-14,3.8569e-09,1.3166e-05,6.6883e-11,5.3213e-10,6.6883e-11,2.2897e-11,1.2222e-14,3.9071e-22,3.6115e-24,1.3281e-11,1.3745e-53,1.8977e-06,1.2969e-45,0.00040945,7.6584e-12,6.3123e-88,0.10129,1
87,0.00013729,0.01223,0.00013729,3.9898e-05,0.028225,9.1697e-05,0.036684,3.9898e-05,1.6791e-05,0.0012985,1.9893e-17,0.0012985,4.638e-08,4.4407e-17,1.0147e-15,1.5462e-08,2.6915e-06,8.8172e-09,1.7012e-18,8.8375e-18,0.00043833,0.00013729,1.668e-06,0.00091166,0.021537,1.668e-06,1.2914e-63,0.060438,0.18191
88,8.0078e-07,2.095e-12,5.2936e-09,1.6307e-07,9.4767e-06,2.8964e-09,2.371e-10,5.2936e-09,2.8964e-09,2.211e-06,9.8639e-48,0.00045731,2.1295e-42,5.0956e-39,3.4173e-33,1.0965e-31,0.0028687,2.5363e-45,1.8199e-26,9.6545e-53,8.0078e-07,1.5117e-05,0.00067233,1.6788e-11,2.797e-07,8.0078e-07,8.119e-68,8.9402e-05,3.9084e-22
89,6.9654e-13,2.7201e-05,4.3811e-11,1.7979e-12,6.5825e-08,6.8042e-11,0.000572,1.6303e-13,2.8097e-11,3.8042e-10,2.8097e-11,0.00034077,6.5482e-05,2.1274e-08,2.1931e-06,1.1229e-06,0.035409,1.1229e-06,0.00026145,4.9054e-05,9.8216e-09,1.4065e-38,1.3381e-14,2.883e-60,0.003872,8.7766e-37,4.5385e-94,5.6591e-07,0.22816
90,2.5476e-18,3.4047e-13,2.0823e-26,1.1156e-19,9.0945e-19,7.0464e-18,9.8282e-05,7.9588e-25,4.8312e-23,3.8482e-15,1.3535e-28,0.01143,3.1649e-17,8.4744e-24,3.723e-29,3.1588e-38,0.016319,3.1588e-38,6.925e-59,5.2049e-50,2.2898e-10,0.00066208,3.0605e-09,1.8713e-12,0.00041888,9.1616e-28,1.1717e-266,0.0053975,7.6332e-05
91,1.9467e-11,2.2573e-09,0.00028034,8.018e-09,1.0255e-13,1.5988e-07,6.9174e-06,1.1382e-05,8.5353e-07,1.5857e-10,0.011592,0.00028034,0.46148,0.0004256,0.00028034,0.011592,1.8539e-05,0.0059679,0.0029512,4.9331e-07,0.11034,6.1043e-10,0.11034,0.00018281,9.4825e-12,0.00018281,1.8658e-78,7.9605e-11,0.32402
92,0.090624,0.12546,0.030629,0.037116,0.53313,0.26101,0.10687,0.025162,0.090624,0.19747,1.2395e-13,0.076497,1.5792e-17,3.5056e-13,1.2395e-13,7.722e-11,0.0012941,4.0581e-19,1.6567e-16,4.1997e-23,6.0227e-06,5.1615e-17,1.163e-09,8.4427e-28,0.38227,3.2284e-20,1.9365e-98,2.241e-08,0.99102
93,1.2534e-10,0.031317,6.1517e-14,2.7222e-17,1.5858e-09,1.1538e-12,0.036581,8.5689e-12,1.4427e-13,2.252e-09,3.2148e-36,1.3455e-06,1.921e-37,3.2489e-42,3.2489e-42,1.0688e-27,1.7356e-08,1.0688e-27,1.0181e-34,3.0072e-31,3.1885e-09,4.5828e-16,1.6753e-14,2.1098e-05,1.9635e-27,1.2764e-25,2.2579e-292,3.9062e-18,1.1679e-22
94,0.0016106,7.3649e-11,3.5288e-06,2.6999e-05,0.00072483,9.5408e-05,0.0020819,8.1489e-08,5.0122e-06,0.35716,5.0122e-06,5.962e-29,0.15381,1.582e-08,3.1509e-22,0.0016106,1.1824e-10,0.016975,6.7763e-09,6.558e-15,0.0026786,1.9713e-35,1.582e-08,2.4144e-19,0.00023404,2.2786e-24,2.7086e-29,1.0577e-11,1.7303e-11
95,2.5767e-24,0.0016212,3.1316e-18,4.8723e-13,3.2543e-16,4.5861e-26,0.010346,2.3708e-17,1.2074e-21,3.8195e-27,7.0796e-28,1.1694e-06,1.103e-20,1.6223e-30,9.9982e-39,5.9211e-55,4.0434e-11,5.8209e-47,7.0691e-70,4.7352e-57,2.2174e-07,1.1938e-05,0.0037124,0.016692,2.5767e-24,1.7052e-16,3.7304e-100,7.0796e-28,0.99886
96,4.8261e-09,1.1986e-11,7.6765e-09,1.8763e-09,6.8921e-18,7.1361e-10,3.441e-11,1.9105e-08,2.9893e-08,1.178e-15,0.0027371,0.046578,0.00089262,0.037908,0.0027371,0.015742,7.3971e-15,7.1984e-08,1.1986e-11,6.1076e-06,7.1984e-08,7.0162e-12,2.1852e-15,1.3616e-12,4.4211e-14,8.8489e-06,7.9152e-163,1.6958e-07,3.3686e-26
97,0.0067033,0.023353,0.002944,0.003897,0.029426,0.002944,0.029426,0.00025015,0.00034786,0.045863,2.9571e-06,0.00066039,0.045863,2.8829e-11,9.2501e-13,3.718e-08,0.00025015,2.9836e-12,6.6784e-15,2.3569e-22,0.0016493,0.069738,9.4941e-16,6.5896e-06,0.4449,1.6246e-17,4.4145e-120,0.01125,1
98,2.3689e-29,1.3242e-08,3.1573e-26,1.5205e-27,9.5652e-31,1.0795e-31,3.647e-05,1.1584e-26,6.79e-29,1.2522e-35,3.1573e-26,7.1985e-17,2.7756e-18,6.0792e-25,5.44e-28,4.5034e-22,0.020742,6.0792e-25,8.5337e-26,9.3574e-20,1.6437e-11,2.3674e-05,5.6117e-13,1.3242e-08,4.4104e-53,1.0854e-23,5.1548e-108,1.3242e-08,1
99,6.9331e-05,9.0287e-07,0.0044584,2.871e-06,0.0030259,0.0030259,3.8053e-06,0.0020293,0.0036784,3.256e-05,7.2453e-42,0.14415,1.244e-30,1.244e-30,4.8122e-24,8.6015e-25,0.0010898,3.9909e-54,3.0329e-40,1.244e-30,1.3228e-39,6.711e-07,2.2013e-16,1.3764e-16,1.4886e-05,6.7133e-28,2.8581e-267,5.333e-17,0.0024817
100,0.021341,0.0028949,3.0156e-07,0.0054761,0.0054761,0.001176,0.042864,9.9463e-06,0.0023238,9.5937e-05,4.0042e-06,0.0044439,0.0014811,2.1438e-06,3.1801e-05,7.3193e-05,0.24461,1.3373e-05,1.8662e-09,2.3359e-12,4.214e-05,1.8e-08,2.1438e-06,7.0608e-35,0.34734,1.4976e-26,2.8941e-99,0.069609,0.036203
101,0.015325,0.038669,0.019492,0.0071804,0.030963,0.024642,0.024642,0.00014269,0.030963,0.011975,6.6358e-07,6.6358e-07,0.00038616,3.3228e-10,1.1489e-07,7.2987e-08,0.00072744,2.8925e-08,4.3704e-21,4.1718e-20,0.00010115,2.3193e-06,1.5556e-09,1.8276e-27,0.0071804,3.9004e-16,1.2262e-118,0.00038616,0.18367
102,0.088888,2.8511e-14,0.04623,0.21066,0.075928,0.015427,3.278e-13,0.064606,0.47726,0.00088481,0.0028717,2.0806e-11,0.10365,1.0637e-05,1.043e-08,0.1204,1.9519e-05,0.0018142,1.9519e-05,5.0139e-11,7.738e-11,0.0011285,5.7098e-07,0.00041668,1.8217e-10,2.7508e-16,2.4773e-203,3.5268e-05,0.032569
103,5.7641e-07,5.2125e-10,1.4403e-08,5.7641e-07,0.0002151,5.7728e-08,1.4403e-08,8.1003e-08,2.0481e-08,7.7989e-05,4.006e-29,0.12099,3.0333e-15,7.7697e-29,8.6925e-37,4.6244e-18,0.00044451,2.7378e-30,8.0574e-42,3.0906e-34,1.4699e-06,2.1935e-07,0.00010101,7.0515e-09,1.1619e-05,1.2808e-22,5.8265e-109,3.163e-14,0.0026592
104,2.4727e-06,1.9461e-05,3.4503e-14,3.6245e-08,1.3962e-05,3.6245e-08,7.008e-05,3.4503e-14,2.4002e-08,7.008e-05,3.5288e-06,0.008799,4.9977e-13,0.0034301,2.6999e-05,2.9558e-13,3.5288e-06,3.4503e-14,1.146e-14,2.2786e-24,1.582e-08,5.6013e-18,7.0857e-06,1.8893e-10,0.00012928,2.8174e-11,2.9232e-163,0.016975,4.756e-10
105,2.3686e-10,1.4602e-10,1.8051e-14,8.5158e-17,1.2152e-07,2.4495e-17,3.8795e-09,3.638e-18,1.9071e-18,1.4952e-12,1.4991e-40,2.4495e-17,1.548e-27,2.1435e-41,2.5118e-50,2.4118e-33,3.5763e-25,1.0015e-33,1.1968e-46,8.877e-75,2.5118e-50,0.042471,0.00071083,0.0016272,6.0738e-09,8.1575e-06,2.1526e-134,6.9988e-20,9.9474e-19
106,7.2285e-11,7.2285e-11,1.8659e-11,9.706e-10,1.7466e-10,2.9426e-11,4.6409e-12,4.7852e-07,1.1235e-08,6.8521e-13,1.3979e-42,7.2285e-11,8.479e-25,5.399e-26,3.6139e-35,3.2184e-27,3.1508e-17,1.5718e-39,6.6269e-40,1.515e-44,3.3498e-07,2.9426e-11,0.0015301,0.00010935,1.653e-19,4.6631e-23,1.7098e-101,3.2709e-22,0.0015301
107,0.0061704,0.12519,0.031872,0.0039216,0.00053926,0.0024502,0.014512,0.0061704,0.00053926,0.009544,0.031872,0.00053926,0.12519,0.009544,0.00090857,0.00053926,0.0039216,5.6401e-05,4.4866e-06,1.2492e-08,0.16881,2.4184e-09,0.0039216,0.014512,0.12519,1.142e-06,9.1779e-21,0.29108,0.67891
108,0.54939,0.0069731,0.074076,0.036161,0.1726,0.092612,1.5779e-08,0.046287,0.058786,0.058786,4.7777e-11,0.092612,1.6116e-14,5.7381e-07,5.3409e-10,2.9554e-10,0.092612,6.5389e-20,3.0072e-09,5.2668e-09,0.0010141,9.152e-09,2.1786e-05,0.0037838,0.012454,1.5779e-08,5.7891e-112,0.028029,1.9594e-12
109,0.014925,0.011787,0.0056162,0.023532,0.0072306,0.0001269,0.45479,0.0072306,0.0072306,0.0043381,5.1309e-15,1.7156e-20,7.4995e-07,5.6501e-14,7.4404e-11,2.0671e-10,0.08073,1.7528e-26,6.2243e-17,2.1399e-29,3.2969e-07,2.6988e-31,2.1254e-24,0.00033073,0.51242,5.752e-19,3.2307e-72,0.00045011,1
110,2.7205e-05,0.29564,0.00015012,0.00071932,0.00039092,0.010814,0.25486,0.00071932,0.00039092,0.0084587,1.9233e-12,0.4441,1.7093e-09,4.2811e-06,1.3206e-05,0.0039136,0.13262,2.7699e-09,1.964e-06,1.3206e-05,3.8629e-07,1.7199e-11,2.9324e-11,0.002993,0.34082,6.0715e-14,3.8882e-68,6.2672e-06,0.39037
111,0.00053487,0.0042037,1.8556e-07,9.2478e-08,2.1981e-08,0.00025184,0.0051899,7.1493e-07,5.131e-07,1.3728e-06,4.4645e-41,6.6697e-05,1.51e-33,6.687e-33,4.4384e-27,1.0671e-23,0.0010991,1.2126e-54,2.5653e-56,2.9017e-43,5.9606e-11,1.3693e-57,0.057566,1.9325e-66,8.9005e-06,1.51e-33,3.6848e-213,2.876e-05,0.067515
112,8.46e-11,2.3021e-05,1.3608e-10,4.4176e-12,9.5802e-08,1.2244e-21,3.3086e-13,3.2231e-11,8.6856e-10,1.2999e-19,8.6856e-10,0.0018883,2.038e-06,1.4141e-06,5.2343e-11,7.9134e-09,0.0018883,1.3608e-10,9.3036e-21,7.1902e-15,1.9752e-11,3.4017e-32,0.00036856,7.6663e-23,0.010221,6.7718e-20,8.6246e-156,0.0040072,0.99976
113,0.11554,8.042e-07,0.0099676,0.0028742,0.024531,0.055521,7.7221e-06,0.012583,0.01974,0.18939,2.1523e-22,1.4362e-11,1.9715e-09,1.0755e-26,1.7991e-41,1.5844e-16,7.7221e-06,8.4746e-17,5.3881e-25,1.2053e-35,5.828e-13,1.0573e-07,2.3775e-26,4.7577e-10,0.067213,2.9389e-08,3.75e-62,0.18939,0.99993
114,9.4085e-14,5.9078e-09,2.9978e-21,4.3202e-22,1.5657e-13,1.9898e-14,0.014744,1.5784e-21,5.6693e-21,1.4954e-16,0.038881,2.5842e-09,0.00010506,0.00010506,0.0097102,9.0202e-06,9.0202e-06,1.6982e-09,4.05e-15,4.8125e-17,1.6632e-73,2.7127e-17,1.9596e-56,1.4495e-38,4.6979e-10,7.9328e-16,1.1313e-103,1.1113e-09,7.7573e-34
115,1.662e-09,2.1827e-14,2.5781e-20,1.2946e-15,1.1336e-07,1.4391e-16,4.3426e-12,1.4548e-18,1.4548e-18,1.6797e-13,0.016177,0.016177,0.027221,0.0020711,0.0020711,0.5134,0.0028406,7.4224e-06,0.00012655,4.8047e-06,2.0973e-21,6.8633e-08,1.1958e-25,6.8633e-08,4.7042e-26,2.4603e-08,4.2434e-91,6.8633e-08,0.021063
116,0.0013821,1.5247e-17,2.4718e-08,0.00014264,0.015322,0.0017965,7.1877e-29,1.8464e-06,0.00046144,0.015322,2.6551e-06,0.00019269,4.4577e-09,1.8464e-06,0.0098421,2.7935e-07,0.0048871,4.7015e-10,6.89e-09,2.6551e-06,1.519e-05,6.9745e-25,0.0023239,3.0112e-24,8.216e-18,8.4836e-36,4.2145e-84,1.6558e-27,0.0885
117,0.001428,0.18763,0.0058086,0.0033744,0.00011053,0.0075522,0.091018,0.0010592,0.00057236,0.0075522,4.6503e-14,0.00078099,2.1304e-08,5.5495e-19,1.7729e-26,3.7013e-17,0.0033744,7.2978e-17,3.9602e-29,3.8712e-33,0.0025487,1.4194e-20,0.049632,1.4229e-10,0.049632,8.5802e-14,1.1856e-74,0.00078099,0.15804
118,1.1386e-24,0.0023036,2.9985e-27,2.1455e-28,2.3406e-30,4.9641e-25,2.1346e-06,6.9929e-22,7.1348e-27,4.6749e-34,4.6749e-34,4.8936e-10,6.9929e-22,5.8491e-30,6.5824e-35,6.0513e-47,1.0292e-17,8.8207e-40,1.2278e-53,2.0563e-76,9.2786e-07,5.4782e-66,9.2786e-07,6.5824e-35,0.08685,1.9728e-12,5.9529e-121,6.0614e-07,1
120,0.00035461,1.9315e-05,0.0026851,0.0010093,0.00078198,0.023074,0.00020495,0.00078198,0.0026851,0.0021158,0.15099,2.6242e-21,1.6172e-07,0.11147,6.5076e-05,0.17459,2.63e-11,1.6561e-14,5.9244e-10,2.5049e-12,7.4306e-06,1.3897e-06,2.5049e-12,5.8092e-13,9.8134e-07,5.77e-15,1.1453e-80,0.98591,0.11147
122,3.7646e-06,6.1625e-13,0.081444,0.0014901,9.3728e-05,1.483e-07,1.6534e-11,0.00083769,0.00046061,4.0987e-09,1.3265e-10,1.8862e-12,0.00046061,9.6892e-12,1.0318e-14,5.5013e-06,4.7692e-05,5.6265e-15,3.6343e-10,2.8058e-11,0.0093951,5.6265e-15,0.0033913,1.317e-16,1.0392e-08,2.1476e-89,5.1851e-158,1.7752e-42,1.5811e-09
123,0.10965,7.3096e-08,0.027653,0.0011068,0.0095177,0.056934,2.727e-05,0.016465,0.012565,0.016465,1.5603e-08,0.0015389,2.0714e-06,6.1013e-15,1.3404e-12,2.6301e-08,1.3135e-06,8.2676e-07,3.6938e-17,9.5952e-14,0.0095177,3.446e-16,0.012565,1.2051e-07,3.2784e-10,4.4009e-08,1.5707e-91,0.045086,0.44931
124,0.0012613,0.11456,3.9033e-05,0.17668,0.0050049,0.07166,0.07166,0.084126,0.0020287,0.0094509,8.9725e-71,9.297e-19,6.3452e-41,7.8908e-78,4.4756e-83,2.0453e-66,2.932e-18,2.584e-77,4.8006e-89,2.0453e-66,3.482e-15,6.9593e-05,2.3497e-21,1.2224e-06,3.9033e-05,8.9136e-20,1.2389e-115,0.00077182,0.37565
125,1.7083e-07,1.0125e-08,6.6386e-09,3.4942e-08,7.7977e-08,1.8201e-09,0.0014437,5.2319e-08,1.5372e-08,1.1096e-11,0.085031,0.25037,0.57518,0.00021136,0.022994,0.13894,0.11852,0.00028199,7.7977e-08,2.2991e-06,0.0014437,2.4279e-34,0.00049507,1.1096e-11,0.01225,1.963e-25,1.3717e-36,0.0011125,8.6564e-05
127,0.22323,2.0619e-19,0.003554,0.59763,0.014447,0.14105,7.3753e-07,0.022176,0.19252,0.0092304,0.00041706,6.918e-08,6.8154e-05,0.0007337,9.3466e-06,0.0021418,0.049285,0.049285,2.2549e-06,3.6224e-14,2.1238e-15,7.4286e-21,2.0116e-16,1.1819e-14,2.0934e-39,6.5985e-06,5.6484e-158,4.5077e-32,3.5338e-25
128,0.0057947,0.0011849,0.0020542,0.0094283,0.093932,0.0074111,0.18478,0.0015643,5.5069e-05,0.0034869,1.0973e-11,7.6652e-05,4.3054e-13,2.3115e-10,3.8084e-12,1.9142e-20,4.0247e-09,1.3953e-24,7.7318e-30,2.2997e-21,7.7408e-15,2.2259e-12,2.0461e-34,2.5332e-09,0.0045069,0.0074111,6.3392e-46,0.0057947,2.8183e-26
129,4.1481e-10,7.2019e-05,5.9296e-08,3.5372e-11,3.0412e-13,3.8752e-08,1.367e-07,1.0488e-08,2.5615e-10,1.0488e-08,9.9861e-14,9.9402e-05,1.708e-09,3.0412e-13,2.1287e-11,0.00082097,0.0002534,1.5108e-16,1.2744e-11,3.1239e-15,1.3309e-05,1.7472e-13,0.00061667,2.0596e-07,1.2744e-11,2.2773e-22,3.8712e-147,6.8294e-07,0.68103
130,0.33591,3.2905e-07,0.0016225,0.011433,0.19144,0.040279,0.43059,0.0072256,0.048845,0.19144,5.4915e-30,1.0017e-46,5.4839e-17,3.8146e-41,1.433e-64,2.0259e-31,6.3663e-36,5.8717e-24,1.2893e-47,1.433e-64,3.1921e-27,2.8942e-08,0.021936,5.1918e-09,2.4414e-18,2.4244e-30,5.7074e-144,4.9651e-20,4.4924e-06
131,1.1669e-06,0.0011203,1.0392e-08,4.0987e-09,3.4412e-07,2.3736e-05,0.019035,7.8103e-07,0.00018016,9.6549e-08,1.7338e-06,3.4412e-07,1.1554e-05,0.13971,0.0073431,1.483e-07,0.00062289,6.1625e-13,7.9473e-11,1.0392e-08,0.00024772,1.9085e-30,7.9948e-06,1.5811e-09,0.26507,3.4127e-14,5.7881e-54,2.3736e-05,0.91442
132,9.0762e-06,0.10272,5.9407e-07,4.8029e-05,0.00022515,5.872e-06,0.12649,2.2534e-07,9.5368e-07,0.00015476,1.09e-10,0.01934,8.2922e-08,6.7223e-16,1.195e-14,0.00093504,0.052555,1.9747e-09,5.9664e-09,1.9753e-10,0.00010558,4.8146e-14,1.9747e-09,5.8863e-15,0.15457,4.9735e-08,1.1117e-83,0.50131,0.50131
133,0.0097181,2.8311e-22,6.7554e-05,0.0018236,9.6641e-05,0.0043315,3.8849e-25,1.3278e-06,0.00027239,1.0252e-05,9.4107e-101,4.1592e-50,1.3489e-72,5.1929e-100,1.4916e-107,1.2829e-90,4.885e-48,9.4014e-86,9.5924e-93,4.2882e-109,2.6032e-18,9.054e-25,8.7124e-28,2.5069e-23,0.012562,7.5949e-13,1.219e-122,1.3278e-06,1
134,0.015052,2.5272e-06,0.00010951,0.00096202,0.0025752,0.018415,6.0964e-05,0.0051545,0.0032593,0.0005732,1.4781e-36,0.079289,3.6686e-21,2.1198e-34,1.249e-52,3.8364e-23,0.079289,7.4541e-23,9.3641e-35,3.7136e-39,3.3368e-05,3.4105e-12,1.2707e-06,0.00025537,2.73e-15,4.5438e-41,3.112e-177,4.7783e-34,0.99391
135,9.3683e-06,4.6943e-28,9.3713e-10,6.5986e-09,1.6059e-07,4.0495e-05,2.5898e-27,5.6699e-10,5.6699e-10,2.4755e-07,2.1018e-22,1.3189e-06,1.0811e-17,4.3096e-21,4.4826e-23,3.4106e-10,0.12267,4.5483e-14,1.4385e-29,1.9812e-28,6.6413e-08,6.5986e-09,1.65e-19,0.0024819,1.6059e-07,1.371e-18,8.1002e-96,5.6699e-10,0.5437
136,4.9102e-05,0.40417,9.632e-05,0.00063681,0.0020086,0.00013379,0.04563,6.8962e-05,1.1942e-05,0.00063681,0.11828,0.0026401,0.0026401,0.00047129,0.00034687,0.0057998,0.037094,5.6975e-06,3.722e-14,5.419e-07,0.012123,0.00047129,0.009534,8.1322e-07,0.098853,3.7857e-13,1.3017e-132,3.4769e-05,1
137,6.6093e-10,2.4655e-06,7.2305e-08,7.1609e-07,1.8852e-05,9.8037e-07,0.021301,2.0539e-09,4.301e-09,1.2709e-08,2.0539e-09,0.0025442,2.7721e-11,6.1927e-09,3.0519e-10,6.6093e-10,1.8852e-05,2.0635e-10,9.0235e-21,5.9464e-18,7.2881e-05,4.0274e-47,4.2863e-05,6.9939e-28,2.735e-07,9.3124e-22,2.1101e-67,1.424e-05,0.1033
138,6.4301e-21,0.00020304,9.1999e-19,3.4112e-23,4.1005e-19,4.1005e-19,6.8349e-08,9.3883e-16,9.1999e-19,4.1005e-19,0.010569,7.8914e-06,0.0031998,0.0023285,4.2558e-05,0.063694,1.8609e-05,1.9235e-12,7.8914e-06,1.3104e-11,4.4831e-16,2.291e-36,1.4163e-08,1.4639e-32,6.3624e-05,3.5102e-25,1.2453e-65,0.0031998,8.326e-23
