0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
187,0.12849,0.094872,0.12784,0.16715,0.086568,0.16108,0.16379,0.13622,0.11571,0.15554,0.19132,0.12602,0.20415,0.25321,0.26799,0.19334,0.10648,0.48983,0.52674,0.47571,0.39213,0.16795,0.35443,0.17577,0.14679,0.082116,0.10569,0.08506,5.8677e-05
189,0.08483,0.073024,0.081085,0.1353,0.071164,0.074449,0.041584,0.1136,0.095869,0.077188,0.085045,0.1448,0.23251,0.32344,0.31208,0.095443,0.10375,0.50105,0.51711,0.52195,0.14078,0.11712,0.14936,0.12133,0.10164,0.16423,0.14054,0.10036,0.0019575
190,0.16897,0.082249,0.1785,0.19882,0.12666,0.15452,0.12239,0.16085,0.16801,0.11717,0.11852,0.11891,0.18826,0.22793,0.24454,0.18096,0.10817,0.43241,0.54428,0.46009,0.17031,0.21546,0.23417,0.39893,0.10029,0.077397,0.65453,0.078403,0.1149
191,0.07254,0.087013,0.055552,0.07193,0.06866,0.064374,0.067511,0.07474,0.052224,0.048393,0.16005,0.15637,0.27719,0.28474,0.28292,0.16745,0.082325,0.48231,0.51059,0.45408,0.32471,0.21117,0.21954,0.27044,0.10039,0.24036,0.3804,0.09344,0.022573
192,0.069148,0.064332,0.078946,0.079201,0.045668,0.045847,0.066908,0.053299,0.059736,0.053567,0.10971,0.12637,0.15727,0.15182,0.19325,0.086866,0.073161,0.48339,0.5248,0.45828,0.31927,0.24941,0.24563,0.30232,0.08185,0.10498,0.25187,0.07816,0.00026684
193,0.058048,0.076478,0.084433,0.081883,0.065742,0.06042,0.059544,0.076909,0.082454,0.050258,0.13686,0.093798,0.15998,0.29245,0.24721,0.13359,0.077357,0.40988,0.53934,0.44746,0.19472,0.2549,0.2262,0.22824,0.05121,0.10383,0.36631,0.057339,0.0017593
194,0.11334,0.075316,0.14883,0.1329,0.083729,0.10142,0.081546,0.14957,0.12683,0.12009,0.067094,0.091298,0.20306,0.26468,0.24949,0.086813,0.11789,0.47849,0.54354,0.49186,0.13404,0.17824,0.15491,0.15124,0.074736,0.039139,0.28368,0.037003,0.00081796
196,0.12054,0.11062,0.098162,0.12203,0.12424,0.13634,0.070811,0.10265,0.094058,0.14276,0.065649,0.11095,0.14524,0.20641,0.20601,0.10018,0.076121,0.40279,0.46948,0.4,0.24433,0.10739,0.23364,0.12542,0.065903,0.12038,0.26391,0.066777,0.0017675
197,0.090594,0.057256,0.1349,0.09911,0.089224,0.092664,0.056036,0.1324,0.10081,0.092081,0.064525,0.075311,0.12391,0.19334,0.21448,0.085414,0.094271,0.42359,0.50692,0.44944,0.098571,0.064399,0.17311,0.11178,0.080884,0.089011,0.354,0.049094,0.0007762
167.35,0.12596,0.091113,0.13653,0.13721,0.12361,0.12008,0.096584,0.12724,0.12585,0.12364,0.14299,0.15997,0.19934,0.26652,0.27572,0.14736,0.11822,0.44835,0.5202,0.45435,0.1793,0.18658,0.18613,0.18281,0.097693,0.15296,0.26576,0.090968,0.015122
