0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
150,0.3004,0.2332,0.39921,0.35968,0.21739,0.31225,0.25296,0.39328,0.37747,0.23123,0.49209,0.56126,0.31028,0.57312,0.56522,0.43874,0.48024,0.35178,0.4664,0.52964,0.66403,0.89328,0.66403,0.61858,0.39723,0.49012,0.31225,0.43083,0.29842
151,0.40233,0.17442,0.44419,0.44884,0.36977,0.41163,0.20465,0.43721,0.46047,0.39535,0.8,0.32093,0.74419,0.75116,0.76279,0.75116,0.33721,0.63721,0.73256,0.70233,0.83953,0.70233,0.76512,0.56977,0.26279,0.32791,0.41395,0.26512,0.34651
152,0.5,0.34862,0.41743,0.47248,0.53211,0.48394,0.3555,0.40826,0.45642,0.52294,0.52064,0.075688,0.49312,0.46101,0.41743,0.43349,0.080275,0.3922,0.38761,0.43119,0.88303,0.81881,0.72706,0.56651,0.27064,0.40826,0.38303,0.22477,0.33486
153,0.3539,0.094374,0.39564,0.36116,0.31216,0.36298,0.10889,0.39383,0.37024,0.32486,0.21416,0.46279,0.07078,0.23593,0.33938,0.14156,0.37931,0.083485,0.15426,0.23956,0.66969,0.7804,0.70599,0.55354,0.27223,0.45735,0.72777,0.3049,0.32486
154,0.43974,0.2671,0.43322,0.44625,0.42671,0.45603,0.25081,0.43322,0.4658,0.42345,0.13681,0.27687,0.21824,0.078176,0.074919,0.26384,0.13681,0.27687,0.21173,0.2443,0.55375,0.7557,0.52443,0.57655,0.3355,0.5114,0.40065,0.36482,0.36156
155,0.43333,0.14667,0.46667,0.44,0.42333,0.44667,0.16667,0.46667,0.45667,0.42667,0.68,0.29667,0.57333,0.63667,0.67667,0.63333,0.22667,0.57667,0.59333,0.58333,0.90333,0.74667,0.93667,0.59,0.16667,0.44,0.29667,0.14333,0.43333
156,0.4071,0.092896,0.45628,0.44809,0.40164,0.4153,0.095628,0.45082,0.45902,0.41257,0.19126,0.23224,0.15574,0.11749,0.13661,0.12295,0.27869,0.12022,0.10656,0.15574,0.73497,0.83607,0.65301,0.57923,0.20492,0.41803,0.37978,0.15574,0.42896
157,0.27901,0.12431,0.32597,0.30387,0.26796,0.28729,0.13536,0.32044,0.32597,0.28453,0.48343,0.33149,0.3895,0.56077,0.54144,0.58287,0.37017,0.5442,0.61602,0.62431,0.95304,0.75414,0.92541,0.58287,0.25967,0.31768,0.53867,0.26243,0.22652
158,0.35874,0.16592,0.41704,0.39462,0.31839,0.36323,0.1435,0.40359,0.40807,0.31839,0.36771,0.18834,0.29148,0.27354,0.27354,0.24215,0.18834,0.20628,0.20179,0.19283,0.99552,0.73991,0.87892,0.57399,0.20179,0.38117,0.26009,0.18834,0.29596
159,0.29213,0.10112,0.33146,0.38764,0.29775,0.30337,0.1236,0.32584,0.39326,0.31461,0.69663,0.3427,0.56742,0.65169,0.74157,0.57865,0.19663,0.51685,0.54494,0.53371,0.80899,0.84831,0.68539,0.52247,0.17978,0.29775,0.32584,0.14045,0.16854
