0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
158,3.3666e-13,0.0037036,1.0924e-17,6.9933e-16,1.7363e-10,1.6064e-13,0.018081,1.3619e-16,5.9276e-17,1.7363e-10,7.5947e-14,0.00060289,7.3841e-09,7.4858e-08,7.4858e-08,3.0266e-06,0.00060289,0.00011959,0.00018168,0.00040793,8.5993e-99,9.1686e-55,4.2271e-77,3.981e-33,0.00018168,7.5956e-15,3.8617e-07,0.00060289,4.0442e-09
159,3.2978e-07,0.3067,3.7083e-09,2.2823e-12,1.7982e-07,9.6926e-08,0.12214,7.2889e-09,1.0226e-12,2.7201e-08,5.3873e-39,9.2715e-10,5.1583e-26,3.5282e-34,3.9273e-44,4.8873e-27,0.0016912,1.174e-21,5.0025e-24,4.5965e-23,1.9327e-52,1.2772e-57,9.2367e-38,4.0327e-22,0.0054,1.7982e-07,7.2889e-09,0.054107,0.011052
160,3.0977e-48,3.2706e-05,9.8184e-74,3.3445e-62,9.8206e-36,1.6737e-50,2.4873e-05,1.2462e-69,6.5213e-64,4.2776e-35,9.4006e-86,9.4556e-05,5.5066e-71,1.205e-65,4.9797e-58,8.0132e-53,9.9925e-18,1.2778e-57,7.382e-44,2.0531e-35,1.151e-191,4.659e-123,6.5075e-194,2.8176e-83,1.3186e-29,1.4879e-96,3.3994e-55,2.2245e-36,1.6513e-21
162,1.3337e-13,0.00054032,1.0654e-14,2.023e-14,2.7242e-12,4.5431e-13,0.001864,7.1577e-14,2.023e-14,1.5432e-11,4.8514e-05,2.7242e-12,0.033343,1.065e-05,1.1918e-09,0.0058122,8.2588e-11,0.0076024,0.064119,0.00028008,4.435e-111,3.8869e-78,6.163e-89,2.2728e-46,0.00014156,2.4693e-13,2.4274e-07,6.9765e-05,1.509e-12
163,4.678e-25,0.00022913,2.1014e-30,5.324e-27,3.4679e-23,5.0978e-26,0.010872,4.7001e-30,2.3182e-29,8.4127e-24,1.5984e-78,2.2021e-12,2.4402e-71,3.8559e-68,5.1404e-65,7.0329e-72,1.7309e-07,5.79e-61,5.6655e-63,4.3246e-67,3.6645e-157,4.3398e-131,3.5408e-128,1.8142e-62,1.7899e-10,2.8015e-22,1.0723e-25,4.3114e-11,6.9913e-23
164,2.7772e-20,0.25681,5.5206e-34,8.0369e-27,2.84e-15,3.3939e-22,0.35505,5.1321e-31,6.557e-28,2.6674e-16,4.8365e-131,2.6281e-31,2.2956e-115,2.2956e-115,4.6951e-121,2.8864e-109,6.2124e-17,4.4527e-85,8.4076e-103,1.6454e-95,5.3277e-262,3.9157e-215,3.0921e-225,6.2829e-116,4.6443e-44,4.3055e-63,3.2022e-60,2.9243e-51,6.2124e-17
165,2.1989e-09,1.6676e-05,1.2722e-14,4.4879e-13,4.934e-07,3.5626e-09,1.1538e-05,1.4e-13,4.2688e-14,4.934e-07,0.00088743,0.00048446,0.08926,0.00088743,0.00048446,6.8726e-05,0.00013482,4.865e-05,5.715e-08,5.715e-08,3.4262e-153,5.7984e-83,1.8655e-151,4.5158e-54,2.5211e-28,3.4789e-19,2.1192e-07,1.0675e-28,7.9377e-06
166,0.0020429,0.079594,0.02735,0.0001279,0.00044408,0.00029608,0.0080675,0.061819,5.3184e-05,5.3184e-05,4.2094e-16,0.42241,9.6058e-16,9.6058e-16,2.177e-12,3.883e-21,0.65671,1.0001e-18,6.5048e-20,2.1712e-15,3.6344e-96,1.5099e-70,3.6344e-96,2.9919e-30,0.00029608,0.00044408,1.0857e-06,0.02735,0.16038
167,2.2689e-06,0.35818,2.4312e-08,1.0148e-07,1.7191e-05,5.2006e-06,0.13107,1.4905e-08,1.0148e-07,5.3604e-05,2.4312e-08,9.079e-09,0.0015582,1.3626e-10,4.4701e-11,2.1535e-18,7.3698e-13,2.5355e-11,9.1947e-18,9.1437e-23,1.2943e-129,1.6917e-98,1.2882e-107,3.6875e-50,4.9998e-21,4.5819e-15,1.9737e-09,2.368e-20,0.0037739
168,7.9357e-47,6.142e-06,4.2054e-52,7.3536e-51,4.1952e-44,2.0254e-48,0.002378,1.0958e-51,3.304e-54,7.1303e-45,1.295e-187,1.9379e-30,1.567e-146,1.4166e-164,3.8719e-175,6.6114e-153,2.2463e-32,5.1595e-101,1.4548e-137,3.9194e-145,1.4989e-76,7.3278e-135,1.3734e-62,1.4122e-71,8.3866e-06,1.1933e-45,3.9938e-105,0.00026051,8.9027e-37
